index;i1;i2;j1;j2;loopIndex
246;46;8;46;16;16
103;46;0;43;16;8
2;47;24;2;0;0
220;47;16;53;16;24
187;47;8;19;24;16
50;47;0;10;16;8
118;48;24;53;16;0
78;48;16;56;8;24
30;48;8;44;0;16
144;48;0;29;8;8
213;49;24;27;0;0
238;49;16;20;0;24
56;49;8;42;16;16
59;49;0;32;0;8
218;50;24;32;0;0
108;50;16;21;16;24
234;50;8;50;8;16
240;50;0;36;24;8
144;51;24;11;16;0
252;51;16;46;8;24
239;51;8;29;16;16
214;51;0;52;16;8
164;52;24;24;8;0
160;52;16;47;8;24
145;52;8;53;24;16
23;52;0;30;8;8
220;53;24;36;24;0
238;53;16;15;24;24
125;53;8;45;24;16
88;53;0;41;24;8
169;54;24;52;8;0
34;54;16;6;0;24
30;54;8;29;8;16
160;54;0;55;16;8
175;55;24;36;16;0
132;55;16;62;24;24
243;55;8;34;0;16
45;55;0;7;16;8
111;56;24;35;0;0
164;56;16;56;16;24
226;56;8;59;8;16
113;56;0;9;16;8
219;57;24;52;8;0
225;57;16;35;8;24
124;57;8;57;16;16
163;57;0;37;8;8
18;58;24;49;8;0
96;58;16;19;0;24
213;58;8;32;8;16
210;58;0;27;24;8
194;59;24;46;0;0
201;59;16;25;16;24
30;59;8;28;8;16
78;59;0;39;16;8
65;60;24;16;24;0
237;60;16;0;24;24
68;60;8;39;0;16
68;60;0;16;24;8
242;61;24;9;8;0
228;61;16;46;0;24
226;61;8;8;24;16
223;61;0;59;8;8
57;62;24;21;16;0
160;62;16;50;0;24
108;62;8;14;0;16
44;62;0;11;24;8
215;63;24;31;16;0
14;63;16;26;8;24
37;63;8;33;8;16
37;63;0;14;0;8
251;0;24;62;0;0
161;0;16;14;16;24
143;0;8;39;16;16
122;0;0;53;16;8
73;1;24;12;8;0
166;1;16;30;16;24
248;1;8;8;16;16
33;1;0;5;8;8
19;2;24;42;8;0
118;2;16;30;8;24
13;2;8;2;24;16
218;2;0;25;8;8
222;3;24;52;0;0
242;3;16;4;8;24
253;3;8;25;16;16
91;3;0;58;16;8
88;4;24;36;8;0
205;4;16;59;24;24
151;4;8;10;0;16
225;4;0;59;16;8
215;5;24;25;8;0
228;5;16;30;8;24
238;5;8;27;0;16
196;5;0;1;0;8
48;6;24;20;0;0
7;6;16;13;24;24
234;6;8;63;16;16
65;6;0;17;8;8
132;7;24;62;24;0
160;7;16;34;8;24
178;7;8;51;16;16
253;7;0;37;24;8
143;8;24;62;16;0
191;8;16;40;16;24
83;8;8;22;0;16
125;8;0;18;16;8
228;9;24;0;8;0
117;9;16;14;16;24
28;9;8;7;0;16
87;9;0;23;24;8
78;10;24;62;24;0
21;10;16;53;16;24
129;10;8;1;8;16
207;10;0;17;16;8
123;11;24;13;8;0
10;11;16;52;0;24
108;11;8;50;8;16
165;11;0;63;0;8
60;12;24;0;24;0
109;12;16;58;16;24
166;12;8;17;8;16
29;12;0;50;16;8
117;13;24;42;8;0
22;13;16;30;16;24
222;13;8;26;8;16
99;13;0;18;24;8
228;14;24;24;16;0
222;14;16;38;24;24
137;14;8;28;0;16
103;14;0;10;24;8
114;15;24;53;24;0
108;15;16;46;16;24
171;15;8;27;0;16
165;15;0;54;0;8
250;16;24;31;24;0
167;16;16;20;24;24
112;16;8;3;16;16
90;16;0;22;24;8
170;17;24;48;16;0
64;17;16;0;24;24
143;17;8;23;16;16
69;17;0;50;24;8
220;18;24;41;8;0
181;18;16;37;24;24
201;18;8;44;8;16
141;18;0;0;24;8
130;19;24;29;0;0
87;19;16;31;16;24
136;19;8;33;24;16
70;19;0;3;16;8
38;20;24;56;16;0
82;20;16;50;24;24
86;20;8;60;16;16
211;20;0;15;16;8
126;21;24;0;8;0
254;21;16;26;16;24
214;21;8;23;0;16
112;21;0;49;16;8
250;22;24;4;24;0
251;22;16;57;8;24
163;22;8;2;8;16
150;22;0;49;24;8
160;23;24;0;16;0
191;23;16;23;8;24
242;23;8;46;0;16
190;23;0;44;16;8
28;24;24;12;0;0
36;24;16;19;24;24
174;24;8;55;16;16
108;24;0;40;16;8
192;25;24;10;16;0
244;25;16;31;24;24
200;25;8;61;16;16
131;25;0;43;24;8
86;26;24;51;8;0
174;26;16;13;16;24
39;26;8;9;8;16
225;26;0;63;8;8
204;27;24;58;24;0
32;27;16;34;24;24
6;27;8;40;0;16
219;27;0;22;16;8
185;28;24;57;24;0
218;28;16;40;0;24
53;28;8;44;24;16
110;28;0;34;0;8
145;29;24;34;8;0
188;29;16;17;16;24
155;29;8;40;24;16
163;29;0;5;0;8
40;30;24;6;16;0
185;30;16;58;24;24
154;30;8;63;24;16
211;30;0;47;16;8
158;31;24;4;24;0
255;31;16;5;8;24
77;31;8;43;24;16
186;31;0;34;0;8
199;32;24;16;0;0
151;32;16;20;0;24
79;32;8;33;8;16
51;32;0;33;8;8
147;33;24;35;16;0
227;33;16;52;0;24
70;33;8;52;0;16
77;33;0;45;8;8
128;34;24;21;8;0
66;34;16;39;8;24
99;34;8;39;16;16
42;34;0;31;24;8
201;35;24;36;16;0
62;35;16;38;24;24
117;35;8;21;24;16
162;35;0;49;8;8
17;36;24;55;24;0
62;36;16;60;16;24
39;36;8;38;8;16
68;36;0;40;8;8
233;37;24;36;24;0
63;37;16;19;8;24
230;37;8;63;0;16
250;37;0;43;0;8
234;38;24;45;8;0
153;38;16;9;24;24
236;38;8;51;16;16
51;38;0;61;24;8
20;39;24;61;0;0
124;39;16;61;8;24
61;39;8;15;8;16
48;39;0;55;16;8
38;40;24;14;24;0
216;40;16;63;24;24
244;40;8;1;24;16
140;40;0;48;0;8
193;41;24;44;0;0
142;41;16;9;0;24
61;41;8;1;16;16
38;41;0;7;16;8
98;42;24;24;8;0
90;42;16;46;24;24
12;42;8;38;16;16
22;42;0;59;16;8
201;43;24;32;0;0
32;43;16;29;0;24
142;43;8;41;8;16
80;43;0;21;8;8
181;44;24;24;0;0
172;44;16;22;16;24
18;44;8;29;0;16
188;44;0;25;0;8
19;45;24;55;0;0
209;45;16;63;0;24
56;45;8;1;8;16
104;45;0;61;16;8
149;46;24;18;0;0
32;46;16;12;24;24
78;46;8;47;16;16
126;46;0;6;8;8
0;47;24;47;8;0
227;47;16;18;0;24
199;47;8;59;0;16
150;47;0;17;24;8
116;48;24;3;8;0
135;48;16;29;0;24
7;48;8;49;24;16
85;48;0;32;0;8
96;49;24;52;24;0
83;49;16;13;8;24
143;49;8;42;24;16
7;49;0;2;16;8
133;50;24;60;24;0
22;50;16;28;0;24
45;50;8;26;8;16
115;50;0;56;24;8
243;51;24;52;0;0
136;51;16;31;24;24
23;51;8;39;8;16
94;51;0;6;24;8
238;52;24;25;16;0
72;52;16;42;16;24
93;52;8;21;8;16
186;52;0;18;16;8
155;53;24;61;16;0
141;53;16;52;8;24
109;53;8;53;0;16
27;53;0;55;24;8
133;54;24;21;0;0
190;54;16;12;24;24
102;54;8;60;0;16
52;54;0;23;0;8
61;55;24;25;24;0
225;55;16;0;0;24
109;55;8;24;0;16
64;55;0;54;0;8
225;56;24;20;16;0
18;56;16;9;16;24
209;56;8;62;8;16
206;56;0;13;24;8
204;57;24;47;0;0
93;57;16;5;8;24
48;57;8;59;24;16
255;57;0;55;8;8
251;58;24;43;16;0
30;58;16;37;8;24
253;58;8;14;24;16
18;58;0;8;24;8
213;59;24;61;8;0
255;59;16;18;8;24
72;59;8;6;24;16
0;59;0;47;24;8
180;60;24;40;0;0
84;60;16;46;24;24
7;60;8;23;16;16
171;60;0;8;24;8
1;61;24;17;0;0
148;61;16;60;0;24
105;61;8;50;16;16
3;61;0;51;24;8
208;62;24;26;24;0
68;62;16;51;16;24
193;62;8;40;8;16
5;62;0;24;8;8
181;63;24;9;8;0
37;63;16;59;0;24
126;63;8;49;0;16
45;63;0;57;0;8
181;0;24;13;16;0
101;0;16;28;8;24
74;0;8;13;0;16
7;0;0;53;8;8
250;1;24;55;8;0
130;1;16;47;24;24
157;1;8;48;0;16
116;1;0;22;0;8
195;2;24;58;16;0
181;2;16;18;8;24
15;2;8;27;8;16
215;2;0;58;8;8
9;3;24;22;0;0
202;3;16;57;24;24
41;3;8;43;8;16
116;3;0;33;16;8
93;4;24;54;24;0
0;4;16;18;0;24
63;4;8;40;0;16
217;4;0;48;8;8
33;5;24;8;24;0
157;5;16;60;24;24
126;5;8;17;0;16
154;5;0;47;8;8
130;6;24;35;24;0
187;6;16;35;8;24
135;6;8;58;0;16
140;6;0;56;0;8
131;7;24;45;16;0
125;7;16;51;16;24
53;7;8;15;24;16
127;7;0;8;8;8
109;8;24;32;24;0
97;8;16;37;0;24
223;8;8;31;16;16
39;8;0;3;24;8
244;9;24;30;8;0
146;9;16;19;8;24
171;9;8;4;8;16
186;9;0;33;8;8
103;10;24;14;0;0
143;10;16;48;0;24
10;10;8;4;0;16
232;10;0;40;0;8
247;11;24;11;16;0
3;11;16;45;0;24
226;11;8;11;24;16
129;11;0;39;24;8
218;12;24;29;16;0
99;12;16;62;16;24
252;12;8;16;8;16
149;12;0;49;24;8
224;13;24;63;8;0
103;13;16;19;24;24
90;13;8;44;8;16
46;13;0;29;0;8
91;14;24;6;16;0
81;14;16;48;24;24
210;14;8;27;8;16
77;14;0;8;0;8
237;15;24;36;8;0
84;15;16;55;8;24
47;15;8;9;8;16
165;15;0;23;0;8
110;16;24;46;24;0
30;16;16;34;0;24
56;16;8;53;24;16
134;16;0;35;24;8
147;17;24;56;16;0
43;17;16;39;24;24
39;17;8;51;8;16
21;17;0;9;16;8
179;18;24;8;0;0
26;18;16;5;8;24
38;18;8;29;0;16
239;18;0;58;8;8
7;19;24;14;24;0
75;19;16;34;16;24
121;19;8;23;16;16
231;19;0;6;8;8
52;20;24;27;24;0
114;20;16;56;8;24
202;20;8;3;0;16
169;20;0;7;0;8
52;21;24;54;0;0
212;21;16;28;8;24
189;21;8;7;0;16
190;21;0;38;8;8
214;22;24;18;16;0
98;22;16;15;0;24
246;22;8;47;8;16
130;22;0;11;0;8
210;23;24;36;8;0
35;23;16;25;8;24
218;23;8;62;0;16
223;23;0;13;24;8
204;24;24;51;8;0
240;24;16;54;16;24
161;24;8;38;16;16
228;24;0;62;16;8
63;25;24;63;8;0
201;25;16;18;0;24
129;25;8;7;0;16
29;25;0;3;0;8
94;26;24;42;0;0
169;26;16;60;8;24
133;26;8;58;16;16
80;26;0;60;8;8
144;27;24;17;24;0
2;27;16;49;24;24
69;27;8;28;8;16
60;27;0;37;0;8
27;28;24;49;16;0
134;28;16;56;24;24
176;28;8;35;8;16
16;28;0;4;16;8
34;29;24;40;0;0
130;29;16;31;24;24
30;29;8;47;24;16
198;29;0;7;16;8
244;30;24;16;0;0
99;30;16;11;16;24
122;30;8;38;0;16
225;30;0;43;16;8
77;31;24;33;8;0
36;31;16;27;24;24
181;31;8;8;0;16
224;31;0;63;8;8
205;32;24;23;24;0
127;32;16;56;0;24
41;32;8;63;0;16
62;32;0;47;8;8
81;33;24;18;8;0
33;33;16;8;16;24
197;33;8;62;8;16
164;33;0;25;24;8
50;34;24;17;24;0
210;34;16;37;16;24
196;34;8;62;16;16
214;34;0;51;24;8
125;35;24;33;24;0
88;35;16;46;0;24
16;35;8;26;16;16
240;35;0;38;16;8
40;36;24;33;0;0
209;36;16;44;24;24
179;36;8;4;0;16
102;36;0;19;0;8
135;37;24;18;8;0
191;37;16;38;0;24
161;37;8;33;24;16
105;37;0;42;16;8
168;38;24;35;24;0
112;38;16;47;24;24
228;38;8;13;0;16
163;38;0;34;24;8
225;39;24;16;0;0
36;39;16;48;24;24
152;39;8;56;8;16
30;39;0;28;0;8
178;40;24;15;8;0
177;40;16;20;8;24
27;40;8;9;0;16
205;40;0;46;16;8
49;41;24;34;8;0
122;41;16;41;24;24
246;41;8;52;0;16
99;41;0;56;16;8
11;42;24;20;0;0
243;42;16;30;24;24
102;42;8;40;0;16
146;42;0;15;0;8
53;43;24;28;8;0
251;43;16;33;24;24
111;43;8;19;8;16
26;43;0;59;8;8
76;44;24;5;0;0
206;44;16;51;16;24
121;44;8;12;0;16
232;44;0;63;0;8
4;45;24;38;8;0
184;45;16;27;24;24
216;45;8;39;16;16
95;45;0;9;0;8
200;46;24;32;24;0
86;46;16;4;8;24
240;46;8;52;0;16
34;46;0;2;8;8
84;47;24;14;8;0
144;47;16;36;24;24
251;47;8;19;0;16
46;47;0;54;8;8
192;48;24;21;0;0
199;48;16;29;16;24
171;48;8;37;24;16
57;48;0;7;24;8
166;49;24;39;24;0
100;49;16;50;8;24
61;49;8;57;0;16
123;49;0;47;0;8
237;50;24;23;16;0
60;50;16;12;0;24
19;50;8;24;16;16
66;50;0;23;8;8
178;51;24;12;16;0
211;51;16;57;0;24
146;51;8;32;16;16
96;51;0;25;16;8
55;52;24;1;8;0
59;52;16;2;8;24
147;52;8;57;0;16
90;52;0;42;24;8
136;53;24;60;16;0
77;53;16;40;16;24
180;53;8;16;24;16
38;53;0;21;8;8
33;54;24;42;16;0
116;54;16;45;24;24
39;54;8;15;0;16
81;54;0;62;0;8
14;55;24;12;0;0
96;55;16;29;16;24
245;55;8;48;16;16
73;55;0;34;16;8
53;56;24;41;24;0
33;56;16;44;8;24
97;56;8;53;24;16
152;56;0;22;0;8
18;57;24;57;24;0
121;57;16;58;8;24
58;57;8;17;24;16
180;57;0;8;16;8
38;58;24;19;16;0
81;58;16;17;24;24
1;58;8;18;8;16
178;58;0;41;0;8
198;59;24;41;8;0
167;59;16;20;16;24
233;59;8;60;16;16
248;59;0;46;8;8
161;60;24;34;8;0
90;60;16;10;8;24
65;60;8;12;0;16
45;60;0;55;0;8
158;61;24;46;16;0
152;61;16;40;16;24
204;61;8;13;24;16
147;61;0;13;24;8
246;62;24;26;24;0
67;62;16;51;24;24
57;62;8;41;16;16
234;62;0;24;16;8
5;63;24;20;8;0
1;63;16;43;8;24
163;63;8;34;16;16
9;63;0;21;16;8
139;0;24;47;24;0
177;0;16;57;24;24
51;0;8;26;16;16
159;0;0;52;16;8
163;1;24;48;0;0
209;1;16;25;0;24
214;1;8;2;24;16
4;1;0;57;24;8
235;2;24;33;16;0
189;2;16;54;16;24
34;2;8;55;16;16
169;2;0;14;24;8
50;3;24;49;0;0
139;3;16;2;24;24
3;3;8;25;0;16
109;3;0;21;0;8
198;4;24;24;16;0
95;4;16;57;24;24
112;4;8;29;8;16
183;4;0;54;16;8
67;5;24;39;24;0
82;5;16;26;16;24
81;5;8;23;24;16
202;5;0;33;16;8
94;6;24;14;16;0
55;6;16;54;0;24
130;6;8;38;24;16
9;6;0;11;24;8
147;7;24;45;24;0
230;7;16;5;16;24
104;7;8;54;0;16
78;7;0;43;0;8
75;8;24;47;8;0
47;8;16;38;0;24
24;8;8;37;24;16
4;8;0;18;0;8
238;9;24;52;16;0
9;9;16;10;24;24
53;9;8;28;24;16
234;9;0;62;8;8
2;10;24;20;16;0
46;10;16;22;24;24
98;10;8;62;24;16
58;10;0;20;24;8
23;11;24;57;24;0
226;11;16;51;8;24
5;11;8;14;0;16
115;11;0;43;24;8
234;12;24;43;16;0
44;12;16;32;24;24
188;12;8;12;0;16
147;12;0;57;8;8
179;13;24;57;8;0
86;13;16;63;0;24
117;13;8;60;0;16
18;13;0;27;8;8
193;14;24;50;16;0
242;14;16;31;16;24
49;14;8;43;16;16
50;14;0;6;8;8
59;15;24;38;24;0
239;15;16;40;24;24
18;15;8;26;0;16
196;15;0;61;8;8
13;16;24;37;16;0
101;16;16;56;24;24
107;16;8;51;0;16
139;16;0;34;8;8
145;17;24;32;16;0
42;17;16;60;16;24
245;17;8;57;8;16
217;17;0;41;24;8
33;18;24;22;16;0
240;18;16;2;24;24
170;18;8;3;8;16
237;18;0;49;16;8
183;19;24;31;8;0
103;19;16;42;8;24
90;19;8;29;24;16
159;19;0;12;0;8
91;20;24;34;0;0
150;20;16;56;8;24
138;20;8;52;0;16
44;20;0;17;16;8
178;21;24;47;16;0
167;21;16;34;16;24
163;21;8;39;0;16
176;21;0;35;0;8
191;22;24;37;8;0
235;22;16;18;0;24
3;22;8;48;8;16
200;22;0;18;16;8
176;23;24;15;24;0
58;23;16;54;8;24
13;23;8;53;0;16
90;23;0;31;16;8
6;24;24;43;0;0
228;24;16;46;16;24
124;24;8;38;8;16
38;24;0;7;8;8
187;25;24;34;24;0
182;25;16;27;24;24
66;25;8;6;16;16
132;25;0;30;24;8
165;26;24;43;24;0
70;26;16;30;16;24
182;26;8;1;0;16
129;26;0;52;8;8
139;27;24;45;8;0
232;27;16;14;24;24
151;27;8;44;0;16
252;27;0;50;8;8
38;28;24;4;8;0
17;28;16;31;16;24
86;28;8;44;24;16
171;28;0;16;16;8
24;29;24;2;0;0
125;29;16;19;16;24
62;29;8;55;0;16
255;29;0;17;24;8
138;30;24;40;0;0
171;30;16;28;24;24
128;30;8;31;24;16
132;30;0;18;0;8
204;31;24;21;0;0
226;31;16;48;8;24
110;31;8;30;0;16
216;31;0;32;24;8
46;32;24;33;16;0
183;32;16;31;24;24
217;32;8;34;16;16
46;32;0;2;24;8
127;33;24;6;8;0
127;33;16;7;0;24
182;33;8;2;0;16
205;33;0;62;16;8
12;34;24;24;0;0
218;34;16;28;24;24
157;34;8;10;0;16
7;34;0;32;0;8
120;35;24;25;8;0
0;35;16;33;0;24
188;35;8;58;16;16
83;35;0;54;16;8
88;36;24;11;0;0
165;36;16;53;0;24
176;36;8;9;0;16
105;36;0;20;16;8
157;37;24;18;8;0
1;37;16;58;16;24
216;37;8;60;24;16
247;37;0;13;24;8
140;38;24;44;8;0
120;38;16;60;8;24
210;38;8;52;0;16
16;38;0;44;24;8
221;39;24;28;0;0
239;39;16;41;24;24
136;39;8;6;8;16
255;39;0;12;24;8
138;40;24;14;24;0
36;40;16;8;24;24
41;40;8;25;8;16
22;40;0;49;16;8
188;41;24;61;8;0
200;41;16;51;0;24
233;41;8;51;8;16
24;41;0;10;0;8
136;42;24;59;24;0
140;42;16;15;0;24
226;42;8;26;0;16
208;42;0;24;16;8
150;43;24;37;16;0
143;43;16;49;16;24
174;43;8;8;16;16
236;43;0;20;0;8
243;44;24;12;24;0
132;44;16;18;24;24
158;44;8;49;8;16
12;44;0;16;16;8
227;45;24;50;16;0
160;45;16;43;0;24
35;45;8;36;0;16
70;45;0;26;24;8
23;46;24;53;0;0
29;46;16;56;16;24
127;46;8;42;8;16
31;46;0;37;16;8
123;47;24;63;24;0
198;47;16;29;24;24
103;47;8;32;0;16
25;47;0;22;0;8
85;48;24;39;8;0
71;48;16;58;8;24
70;48;8;21;16;16
13;48;0;17;0;8
140;49;24;27;16;0
238;49;16;39;16;24
243;49;8;6;0;16
88;49;0;42;8;8
61;50;24;62;16;0
72;50;16;32;16;24
37;50;8;38;24;16
73;50;0;55;16;8
223;51;24;16;16;0
45;51;16;23;8;24
155;51;8;23;16;16
90;51;0;13;8;8
17;52;24;51;24;0
31;52;16;20;8;24
80;52;8;7;16;16
169;52;0;63;8;8
10;53;24;8;24;0
235;53;16;47;16;24
154;53;8;52;8;16
211;53;0;16;16;8
75;54;24;3;0;0
9;54;16;63;0;24
206;54;8;39;16;16
48;54;0;24;0;8
20;55;24;14;16;0
250;55;16;31;8;24
249;55;8;9;0;16
165;55;0;46;16;8
252;56;24;1;24;0
16;56;16;3;8;24
41;56;8;25;16;16
189;56;0;29;8;8
178;57;24;2;8;0
234;57;16;31;16;24
24;57;8;28;8;16
94;57;0;18;16;8
202;58;24;16;0;0
113;58;16;56;8;24
228;58;8;11;8;16
100;58;0;32;0;8
38;59;24;17;24;0
106;59;16;16;24;24
22;59;8;34;16;16
215;59;0;46;24;8
72;60;24;47;0;0
198;60;16;11;0;24
37;60;8;27;0;16
186;60;0;24;0;8
109;61;24;9;0;0
20;61;16;53;0;24
176;61;8;2;24;16
198;61;0;38;0;8
101;62;24;14;0;0
49;62;16;34;8;24
10;62;8;5;24;16
170;62;0;16;8;8
160;63;24;42;16;0
53;63;16;19;8;24
81;63;8;11;0;16
245;63;0;7;0;8
30;0;24;16;0;0
31;0;16;51;24;24
34;0;8;30;8;16
163;0;0;44;16;8
132;1;24;63;24;0
84;1;16;10;16;24
82;1;8;23;8;16
243;1;0;59;24;8
252;2;24;7;16;0
51;2;16;33;8;24
10;2;8;6;8;16
9;2;0;1;8;8
10;3;24;42;16;0
16;3;16;60;0;24
154;3;8;63;16;16
210;3;0;50;0;8
221;4;24;33;0;0
208;4;16;24;0;24
34;4;8;42;0;16
89;4;0;63;0;8
211;5;24;34;16;0
249;5;16;58;8;24
118;5;8;18;24;16
115;5;0;58;16;8
142;6;24;36;0;0
169;6;16;16;24;24
124;6;8;53;24;16
4;6;0;20;8;8
10;7;24;23;16;0
139;7;16;35;8;24
94;7;8;4;8;16
100;7;0;0;8;8
138;8;24;9;24;0
133;8;16;32;24;24
8;8;8;39;0;16
219;8;0;59;24;8
178;9;24;3;8;0
196;9;16;48;24;24
76;9;8;43;16;16
106;9;0;28;16;8
170;10;24;7;24;0
4;10;16;18;16;24
223;10;8;2;0;16
50;10;0;26;24;8
146;11;24;58;0;0
164;11;16;56;0;24
45;11;8;11;0;16
5;11;0;30;0;8
149;12;24;22;24;0
144;12;16;44;16;24
191;12;8;46;8;16
157;12;0;30;16;8
225;13;24;47;16;0
189;13;16;62;8;24
161;13;8;52;0;16
191;13;0;26;8;8
253;14;24;28;8;0
52;14;16;18;24;24
46;14;8;18;16;16
65;14;0;58;16;8
49;15;24;55;24;0
2;15;16;48;0;24
189;15;8;2;8;16
94;15;0;23;16;8
244;16;24;2;8;0
46;16;16;30;16;24
233;16;8;41;0;16
242;16;0;50;0;8
86;17;24;35;24;0
226;17;16;63;8;24
114;17;8;63;8;16
51;17;0;60;24;8
75;18;24;49;8;0
202;18;16;49;0;24
171;18;8;48;24;16
50;18;0;35;0;8
221;19;24;35;16;0
195;19;16;51;0;24
29;19;8;29;24;16
26;19;0;21;24;8
15;20;24;21;0;0
178;20;16;32;16;24
210;20;8;63;0;16
105;20;0;12;16;8
212;21;24;4;16;0
98;21;16;31;24;24
87;21;8;2;16;16
106;21;0;3;24;8
125;22;24;58;16;0
170;22;16;7;0;24
212;22;8;42;0;16
45;22;0;32;0;8
4;23;24;16;24;0
253;23;16;36;0;24
35;23;8;50;24;16
31;23;0;31;24;8
224;24;24;20;24;0
104;24;16;17;8;24
161;24;8;56;16;16
32;24;0;47;16;8
115;25;24;3;8;0
174;25;16;25;16;24
210;25;8;42;0;16
160;25;0;52;24;8
9;26;24;11;16;0
99;26;16;41;8;24
178;26;8;15;16;16
22;26;0;26;16;8
200;27;24;4;24;0
238;27;16;13;8;24
112;27;8;20;8;16
160;27;0;36;8;8
44;28;24;39;0;0
8;28;16;24;0;24
242;28;8;26;0;16
164;28;0;11;8;8
126;29;24;52;0;0
140;29;16;3;8;24
71;29;8;7;0;16
44;29;0;46;16;8
73;30;24;57;24;0
166;30;16;20;0;24
68;30;8;0;16;16
205;30;0;19;16;8
98;31;24;0;16;0
76;31;16;29;24;24
223;31;8;46;16;16
148;31;0;35;24;8
44;32;24;58;24;0
174;32;16;4;8;24
28;32;8;55;8;16
23;32;0;45;8;8
251;33;24;8;0;0
24;33;16;39;16;24
85;33;8;1;8;16
151;33;0;48;8;8
196;34;24;25;24;0
87;34;16;59;8;24
230;34;8;15;16;16
252;34;0;59;24;8
